9.200184003680074163e-01 2.886719999999999842e-01
9.400188003760076016e-01 2.900139999999999940e-01
9.600192003840077870e-01 2.919070000000000276e-01
9.800196003920078613e-01 2.940539999999999821e-01
1.000020000400008158e+00 2.970599999999999907e-01
1.020020400408008232e+00 3.002110000000000056e-01
1.040020800416008306e+00 3.033609999999999918e-01
1.060021200424008603e+00 3.054689999999999905e-01
1.080021600432008677e+00 3.070890000000000009e-01
1.100022000440008751e+00 3.093940000000000023e-01
1.120022400448009048e+00 3.131390000000000007e-01
1.140022800456009122e+00 3.172360000000000180e-01
1.160023200464009419e+00 3.206049999999999733e-01
1.180023600472009493e+00 3.235859999999999848e-01
1.200024000480009567e+00 3.261530000000000262e-01
1.220024400488009864e+00 3.290159999999999751e-01
1.240024800496009938e+00 3.320219999999999838e-01
1.260025200504010234e+00 3.348780000000000090e-01
1.280025600512010309e+00 3.375090000000000034e-01
1.300026000520010383e+00 3.399510000000000032e-01
1.320026400528010679e+00 3.427999999999999936e-01
1.340026800536010754e+00 3.451429999999999776e-01
1.360027200544011050e+00 3.461790000000000145e-01
1.380027600552011124e+00 3.464940000000000242e-01
1.400028000560011199e+00 3.469389999999999974e-01
1.420028400568011495e+00 3.487640000000000184e-01
1.440028800576011569e+00 3.506779999999999897e-01
1.460029200584011866e+00 3.525420000000000220e-01
1.480029600592011940e+00 3.542040000000000188e-01
1.500030000600012015e+00 3.548040000000000083e-01
1.520030400608012311e+00 3.555740000000000012e-01
1.540030800616012385e+00 3.565880000000000161e-01
1.560031200624012460e+00 3.576639999999999819e-01
1.580031600632012756e+00 3.586179999999999923e-01
1.600032000640012830e+00 3.590670000000000250e-01
1.620032400648013127e+00 3.592899999999999983e-01
1.640032800656013201e+00 3.596489999999999965e-01
1.660033200664013275e+00 3.603000000000000091e-01
1.680033600672013572e+00 3.610959999999999726e-01
1.700034000680013646e+00 3.620979999999999754e-01
1.720034400688013942e+00 3.640100000000000002e-01
1.740034800696014017e+00 3.664479999999999960e-01
1.760035200704014091e+00 3.685660000000000047e-01
1.780035600712014388e+00 3.703049999999999953e-01
1.800036000720014462e+00 3.714080000000000159e-01
1.820036400728014758e+00 3.728480000000000127e-01
1.840036800736014833e+00 3.753580000000000250e-01
1.860037200744014907e+00 3.789890000000000203e-01
1.880037600752015203e+00 3.833429999999999893e-01
1.900038000760015278e+00 3.872229999999999839e-01
1.920038400768015574e+00 3.909329999999999750e-01
1.940038800776015648e+00 3.940719999999999779e-01
1.960039200784015723e+00 3.952749999999999875e-01
1.980039600792016019e+00 3.947640000000000038e-01
2.000040000800016315e+00 3.943940000000000223e-01
2.020040400808016390e+00 3.945219999999999838e-01
2.040040800816016464e+00 3.955710000000000059e-01
2.060041200824016538e+00 3.970879999999999965e-01
2.080041600832016613e+00 3.988430000000000031e-01
2.100042000840017131e+00 3.995119999999999783e-01
2.120042400848017206e+00 3.988419999999999743e-01
2.140042800856017280e+00 3.971500000000000030e-01
2.160043200864017354e+00 3.957800000000000207e-01
2.180043600872017429e+00 3.944889999999999786e-01
2.200044000880017503e+00 3.932080000000000020e-01
2.220044400888018021e+00 3.930549999999999877e-01
2.240044800896018096e+00 3.929670000000000107e-01
2.260045200904018170e+00 3.924730000000000163e-01
2.280045600912018244e+00 3.925290000000000168e-01
2.300046000920018319e+00 3.933079999999999909e-01
2.320046400928018837e+00 3.942430000000000101e-01
2.340046800936018911e+00 3.947559999999999958e-01
2.360047200944018986e+00 3.950480000000000103e-01
2.380047600952019060e+00 3.950020000000000198e-01
2.400048000960019134e+00 3.954500000000000237e-01
2.420048400968019653e+00 3.962600000000000011e-01
2.440048800976019727e+00 3.967959999999999821e-01
2.460049200984019802e+00 3.979420000000000179e-01
2.480049600992019876e+00 3.994269999999999765e-01
2.500050001000019950e+00 4.014460000000000250e-01
2.520050401008020469e+00 4.035469999999999891e-01
2.540050801016020543e+00 4.060830000000000273e-01
2.560051201024020617e+00 4.082239999999999758e-01
2.580051601032020692e+00 4.097379999999999911e-01
2.600052001040020766e+00 4.092850000000000099e-01
2.620052401048021284e+00 4.090559999999999752e-01
2.640052801056021359e+00 4.097399999999999931e-01
2.660053201064021433e+00 4.103530000000000233e-01
2.680053601072021507e+00 4.109800000000000120e-01
2.700054001080021582e+00 4.124280000000000168e-01
2.720054401088022100e+00 4.139519999999999866e-01
2.740054801096022175e+00 4.145249999999999768e-01
2.760055201104022249e+00 4.139789999999999859e-01
2.780055601112022323e+00 4.131759999999999877e-01
2.800056001120022398e+00 4.128299999999999748e-01
2.820056401128022916e+00 4.124539999999999873e-01
2.840056801136022990e+00 4.127299999999999858e-01
2.860057201144023065e+00 4.135909999999999864e-01
2.880057601152023139e+00 4.144079999999999986e-01
2.900058001160023213e+00 4.145900000000000141e-01
2.920058401168023732e+00 4.140490000000000004e-01
2.940058801176023806e+00 4.138530000000000264e-01
2.960059201184023880e+00 4.138490000000000224e-01
2.980059601192023955e+00 4.135929999999999884e-01
3.000060001200024029e+00 4.141299999999999981e-01
3.020060401208024103e+00 4.153870000000000062e-01
3.040060801216024622e+00 4.166969999999999841e-01
3.060061201224024696e+00 4.171360000000000068e-01
3.080061601232024771e+00 4.172859999999999903e-01
3.100062001240024845e+00 4.174080000000000013e-01
3.120062401248024919e+00 4.172259999999999858e-01
3.140062801256025438e+00 4.176190000000000180e-01
3.160063201264025512e+00 4.185590000000000144e-01
3.180063601272025586e+00 4.188100000000000156e-01
3.200064001280025661e+00 4.186920000000000086e-01
3.220064401288025735e+00 4.195570000000000133e-01
3.240064801296026253e+00 4.212380000000000013e-01
3.260065201304026328e+00 4.225229999999999819e-01
3.280065601312026402e+00 4.234879999999999756e-01
3.300066001320026476e+00 4.242730000000000112e-01
3.320066401328026551e+00 4.256789999999999741e-01
3.340066801336027069e+00 4.264890000000000070e-01
3.360067201344027144e+00 4.272440000000000127e-01
3.380067601352027218e+00 4.276909999999999878e-01
3.400068001360027292e+00 4.276369999999999894e-01
3.420068401368027367e+00 4.270809999999999884e-01
3.440068801376027885e+00 4.266400000000000192e-01
3.460069201384027959e+00 4.259499999999999953e-01
3.480069601392028034e+00 4.255780000000000118e-01
3.500070001400028108e+00 4.253580000000000139e-01
3.520070401408028182e+00 4.252600000000000269e-01
3.540070801416028701e+00 4.256099999999999883e-01
3.560071201424028775e+00 4.261719999999999953e-01
3.580071601432028849e+00 4.268700000000000272e-01
3.600072001440028924e+00 4.279180000000000206e-01
3.620072401448028998e+00 4.289939999999999864e-01
3.640072801456029516e+00 4.290880000000000249e-01
3.660073201464029591e+00 4.285010000000000208e-01
3.680073601472029665e+00 4.277940000000000076e-01
3.700074001480029739e+00 4.274999999999999911e-01
3.720074401488029814e+00 4.274240000000000261e-01
3.740074801496030332e+00 4.278100000000000236e-01
3.760075201504030407e+00 4.280269999999999908e-01
3.780075601512030481e+00 4.279089999999999838e-01
3.800076001520030555e+00 4.276010000000000089e-01
3.820076401528030630e+00 4.271570000000000089e-01
3.840076801536031148e+00 4.273730000000000029e-01
3.860077201544031222e+00 4.286309999999999842e-01
3.880077601552031297e+00 4.301369999999999916e-01
3.900078001560031371e+00 4.318480000000000096e-01
3.920078401568031445e+00 4.331679999999999975e-01
3.940078801576031520e+00 4.343830000000000191e-01
3.960079201584032038e+00 4.351970000000000005e-01
3.980079601592032112e+00 4.352929999999999855e-01
4.000080001600032631e+00 4.351929999999999965e-01
4.020080401608032261e+00 4.350470000000000170e-01
4.040080801616032780e+00 4.344009999999999816e-01
4.060081201624032410e+00 4.333640000000000270e-01
4.080081601632032928e+00 4.325559999999999961e-01
4.100082001640033447e+00 4.321240000000000081e-01
4.120082401648033077e+00 4.322280000000000011e-01
4.140082801656033595e+00 4.327119999999999855e-01
4.160083201664033226e+00 4.340319999999999734e-01
4.180083601672033744e+00 4.350189999999999890e-01
4.200084001680034262e+00 4.345180000000000153e-01
4.220084401688033893e+00 4.329720000000000235e-01
4.240084801696034411e+00 4.320740000000000136e-01
4.260085201704034041e+00 4.318469999999999809e-01
4.280085601712034560e+00 4.322570000000000023e-01
4.300086001720034190e+00 4.331530000000000102e-01
4.320086401728034708e+00 4.337619999999999809e-01
4.340086801736035227e+00 4.342110000000000136e-01
4.360087201744034857e+00 4.341189999999999771e-01
4.380087601752035376e+00 4.339020000000000099e-01
4.400088001760035006e+00 4.333029999999999937e-01
4.420088401768035524e+00 4.323520000000000141e-01
4.440088801776036043e+00 4.313239999999999852e-01
4.460089201784035673e+00 4.309629999999999850e-01
4.480089601792036191e+00 4.310510000000000175e-01
4.500090001800035822e+00 4.314319999999999822e-01
4.520090401808036340e+00 4.319830000000000059e-01
4.540090801816036858e+00 4.321820000000000106e-01
4.560091201824036489e+00 4.320240000000000191e-01
4.580091601832037007e+00 4.316809999999999814e-01
4.600092001840036637e+00 4.307549999999999990e-01
4.620092401848037156e+00 4.298969999999999736e-01
4.640092801856037674e+00 4.296280000000000099e-01
4.660093201864037304e+00 4.293449999999999767e-01
4.680093601872037823e+00 4.290269999999999917e-01
4.700094001880037453e+00 4.287079999999999780e-01
4.720094401888037972e+00 4.288440000000000030e-01
4.740094801896038490e+00 4.295390000000000041e-01
4.760095201904038120e+00 4.301309999999999856e-01
4.780095601912038639e+00 4.306559999999999833e-01
4.800096001920038269e+00 4.307110000000000105e-01
4.820096401928038787e+00 4.302429999999999866e-01
4.840096801936039306e+00 4.296289999999999831e-01
4.860097201944038936e+00 4.297920000000000074e-01
4.880097601952039454e+00 4.302409999999999846e-01
4.900098001960039085e+00 4.307840000000000003e-01
4.920098401968039603e+00 4.316610000000000169e-01
4.940098801976040122e+00 4.324669999999999903e-01
4.960099201984039752e+00 4.329250000000000043e-01
4.980099601992040270e+00 4.325479999999999881e-01
5.000100002000039900e+00 4.319850000000000079e-01
5.020100402008040419e+00 4.315640000000000032e-01
5.040100802016040937e+00 4.316180000000000017e-01
5.060101202024040568e+00 4.315959999999999797e-01
5.080101602032041086e+00 4.316929999999999934e-01
5.100102002040040716e+00 4.313029999999999919e-01
5.120102402048041235e+00 4.315220000000000167e-01
5.140102802056041753e+00 4.323250000000000148e-01
5.160103202064041383e+00 4.328040000000000220e-01
5.180103602072041902e+00 4.331400000000000250e-01
5.200104002080041532e+00 4.330899999999999750e-01
5.220104402088042050e+00 4.336880000000000179e-01
5.240104802096042569e+00 4.348069999999999991e-01
5.260105202104042199e+00 4.357409999999999894e-01
5.280105602112042718e+00 4.359609999999999874e-01
5.300106002120042348e+00 4.358009999999999939e-01
5.320106402128042866e+00 4.354669999999999930e-01
5.340106802136043385e+00 4.352960000000000163e-01
5.360107202144043015e+00 4.351530000000000120e-01
5.380107602152043533e+00 4.353020000000000223e-01
5.400108002160043164e+00 4.352849999999999775e-01
5.420108402168043682e+00 4.349290000000000100e-01
5.440108802176044200e+00 4.341340000000000199e-01
5.460109202184043831e+00 4.332829999999999737e-01
5.480109602192044349e+00 4.329810000000000048e-01
5.500110002200043979e+00 4.320200000000000151e-01
5.520110402208044498e+00 4.311619999999999897e-01
5.540110802216045016e+00 4.299780000000000268e-01
5.560111202224044646e+00 4.283449999999999758e-01
5.580111602232045165e+00 4.261900000000000133e-01
5.600112002240044795e+00 4.240309999999999913e-01
5.620112402248045314e+00 4.230010000000000159e-01
5.640112802256045832e+00 4.229669999999999819e-01
5.660113202264045462e+00 4.238660000000000205e-01
5.680113602272045981e+00 4.251150000000000206e-01
5.700114002280045611e+00 4.254240000000000244e-01
5.720114402288046129e+00 4.253469999999999751e-01
5.740114802296046648e+00 4.258549999999999836e-01
5.760115202304046278e+00 4.264299999999999757e-01
5.780115602312046796e+00 4.273100000000000231e-01
5.800116002320046427e+00 4.284589999999999788e-01
5.820116402328046945e+00 4.304140000000000188e-01
5.840116802336047463e+00 4.327829999999999733e-01
5.860117202344047094e+00 4.344230000000000036e-01
5.880117602352047612e+00 4.351610000000000200e-01
5.900118002360047242e+00 4.348739999999999828e-01
5.920118402368047761e+00 4.345189999999999886e-01
5.940118802376048279e+00 4.336209999999999787e-01
5.960119202384047910e+00 4.321329999999999893e-01
5.980119602392048428e+00 4.308049999999999935e-01
6.000120002400048058e+00 4.301329999999999876e-01
6.020120402408048577e+00 4.303339999999999943e-01
6.040120802416048207e+00 4.301400000000000223e-01
6.060121202424048725e+00 4.293020000000000169e-01
6.080121602432049244e+00 4.278359999999999941e-01
6.100122002440048874e+00 4.261610000000000120e-01
6.120122402448049392e+00 4.252170000000000116e-01
6.140122802456049023e+00 4.250369999999999981e-01
6.160123202464049541e+00 4.248770000000000047e-01
6.180123602472050059e+00 4.247819999999999929e-01
6.200124002480049690e+00 4.249870000000000037e-01
6.220124402488050208e+00 4.248890000000000167e-01
6.240124802496049838e+00 4.244979999999999865e-01
6.260125202504050357e+00 4.241139999999999910e-01
6.280125602512050875e+00 4.236389999999999878e-01
6.300126002520050505e+00 4.231860000000000066e-01
6.320126402528051024e+00 4.223589999999999844e-01
6.340126802536050654e+00 4.215990000000000015e-01
6.360127202544051173e+00 4.203640000000000154e-01
6.380127602552051691e+00 4.192549999999999888e-01
6.400128002560051321e+00 4.189749999999999863e-01
6.420128402568051840e+00 4.190630000000000188e-01
6.440128802576051470e+00 4.188509999999999733e-01
6.460129202584051988e+00 4.185159999999999991e-01
6.480129602592052507e+00 4.187379999999999991e-01
6.500130002600052137e+00 4.198370000000000157e-01
6.520130402608052655e+00 4.216349999999999820e-01
6.540130802616052286e+00 4.234939999999999816e-01
6.560131202624052804e+00 4.240860000000000185e-01
6.580131602632053323e+00 4.242020000000000235e-01
6.600132002640052953e+00 4.245780000000000109e-01
6.620132402648053471e+00 4.252819999999999934e-01
6.640132802656053101e+00 4.261429999999999940e-01
6.660133202664053620e+00 4.264020000000000032e-01
6.680133602672054138e+00 4.262770000000000170e-01
6.700134002680053769e+00 4.253709999999999991e-01
6.720134402688054287e+00 4.239260000000000250e-01
6.740134802696053917e+00 4.223870000000000124e-01
6.760135202704054436e+00 4.214410000000000101e-01
6.780135602712054954e+00 4.211929999999999841e-01
6.800136002720054584e+00 4.215499999999999803e-01
6.820136402728055103e+00 4.218810000000000060e-01
6.840136802736054733e+00 4.217369999999999730e-01
6.860137202744055251e+00 4.213509999999999756e-01
6.880137602752055770e+00 4.205110000000000237e-01
6.900138002760055400e+00 4.193219999999999725e-01
6.920138402768055919e+00 4.190309999999999868e-01
6.940138802776055549e+00 4.194570000000000243e-01
6.960139202784056067e+00 4.199519999999999920e-01
6.980139602792056586e+00 4.198390000000000177e-01
7.000140002800056216e+00 4.191599999999999770e-01
7.020140402808056734e+00 4.177980000000000027e-01
7.040140802816056365e+00 4.166070000000000051e-01
7.060141202824056883e+00 4.158350000000000102e-01
7.080141602832057401e+00 4.154919999999999725e-01
7.100142002840057032e+00 4.155039999999999845e-01
7.120142402848057550e+00 4.163009999999999766e-01
7.140142802856057180e+00 4.171420000000000128e-01
7.160143202864057699e+00 4.167279999999999873e-01
7.180143602872058217e+00 4.155170000000000252e-01
7.200144002880057847e+00 4.142009999999999859e-01
7.220144402888058366e+00 4.128680000000000128e-01
7.240144802896057996e+00 4.121290000000000231e-01
7.260145202904058515e+00 4.118640000000000079e-01
7.280145602912059033e+00 4.117759999999999754e-01
7.300146002920058663e+00 4.116270000000000207e-01
7.320146402928059182e+00 4.113129999999999842e-01
7.340146802936058812e+00 4.111909999999999732e-01
7.360147202944059330e+00 4.118249999999999966e-01
7.380147602952059849e+00 4.130190000000000250e-01
7.400148002960059479e+00 4.136949999999999794e-01
7.420148402968059997e+00 4.134789999999999854e-01
7.440148802976059628e+00 4.135079999999999867e-01
7.460149202984060146e+00 4.137370000000000214e-01
7.480149602992060665e+00 4.140380000000000171e-01
7.500150003000060295e+00 4.150289999999999813e-01
7.520150403008060813e+00 4.160989999999999966e-01
7.540150803016060443e+00 4.171849999999999725e-01
7.560151203024060962e+00 4.182939999999999992e-01
7.580151603032061480e+00 4.186480000000000201e-01
7.600152003040061111e+00 4.178910000000000124e-01
7.620152403048061629e+00 4.166170000000000151e-01
7.640152803056061259e+00 4.151880000000000015e-01
7.660153203064061778e+00 4.145639999999999881e-01
7.680153603072062296e+00 4.137910000000000199e-01
7.700154003080061926e+00 4.133680000000000132e-01
7.720154403088062445e+00 4.127270000000000105e-01
7.740154803096062075e+00 4.121850000000000236e-01
7.760155203104062593e+00 4.113979999999999859e-01
7.780155603112062224e+00 4.099140000000000006e-01
7.800156003120062742e+00 4.084510000000000085e-01
7.820156403128063261e+00 4.072620000000000129e-01
7.840156803136062891e+00 4.061830000000000163e-01
7.860157203144063409e+00 4.055520000000000236e-01
7.880157603152063039e+00 4.051049999999999929e-01
7.900158003160063558e+00 4.048479999999999857e-01
7.920158403168064076e+00 4.048530000000000184e-01
7.940158803176063707e+00 4.048700000000000077e-01
7.960159203184064225e+00 4.044329999999999870e-01
7.980159603192063855e+00 4.036680000000000268e-01
8.000160003200065262e+00 4.030440000000000134e-01
8.020160403208064892e+00 4.024240000000000039e-01
8.040160803216064522e+00 4.017009999999999748e-01
8.060161203224064153e+00 4.008269999999999889e-01
8.080161603232065559e+00 4.000949999999999784e-01
8.100162003240065189e+00 3.992580000000000018e-01
8.120162403248064820e+00 3.986509999999999776e-01
8.140162803256066226e+00 3.986359999999999904e-01
8.160163203264065857e+00 3.992740000000000178e-01
8.180163603272065487e+00 4.003889999999999949e-01
8.200164003280066893e+00 4.015170000000000128e-01
8.220164403288066524e+00 4.027620000000000089e-01
8.240164803296066154e+00 4.037209999999999965e-01
8.260165203304065784e+00 4.036759999999999793e-01
8.280165603312067191e+00 4.033889999999999976e-01
8.300166003320066821e+00 4.030599999999999739e-01
8.320166403328066451e+00 4.028329999999999966e-01
8.340166803336067858e+00 4.028349999999999986e-01
8.360167203344067488e+00 4.029800000000000049e-01
8.380167603352067118e+00 4.029719999999999969e-01
8.400168003360068525e+00 4.028030000000000221e-01
8.420168403368068155e+00 4.026480000000000059e-01
8.440168803376067785e+00 4.025230000000000197e-01
8.460169203384067416e+00 4.023200000000000109e-01
8.480169603392068822e+00 4.020679999999999810e-01
8.500170003400068452e+00 4.017830000000000013e-01
8.520170403408068083e+00 4.016589999999999883e-01
8.540170803416069489e+00 4.017700000000000160e-01
8.560171203424069120e+00 4.019900000000000140e-01
8.580171603432068750e+00 4.018959999999999755e-01
8.600172003440068380e+00 4.019559999999999800e-01
8.620172403448069787e+00 4.021810000000000107e-01
8.640172803456069417e+00 4.020589999999999997e-01
8.660173203464069047e+00 4.018809999999999882e-01
8.680173603472070454e+00 4.015819999999999945e-01
8.700174003480070084e+00 4.011069999999999913e-01
8.720174403488069714e+00 4.006589999999999874e-01
8.740174803496071121e+00 4.000909999999999744e-01
8.760175203504070751e+00 3.993889999999999940e-01
8.780175603512070381e+00 3.981330000000000147e-01
8.800176003520070012e+00 3.969920000000000115e-01
8.820176403528071418e+00 3.961910000000000154e-01
8.840176803536071048e+00 3.962459999999999871e-01
8.860177203544070679e+00 3.973610000000000197e-01
8.880177603552072085e+00 3.987069999999999781e-01
8.900178003560071716e+00 3.999969999999999914e-01
8.920178403568071346e+00 4.010900000000000021e-01
8.940178803576072752e+00 4.013039999999999941e-01
8.960179203584072383e+00 4.007359999999999811e-01
8.980179603592072013e+00 4.002109999999999834e-01
9.000180003600071643e+00 3.998829999999999885e-01
9.020180403608073050e+00 4.000920000000000032e-01
9.040180803616072680e+00 4.005009999999999959e-01
9.060181203624072310e+00 4.005870000000000264e-01
9.080181603632073717e+00 4.005810000000000204e-01
9.100182003640073347e+00 4.004820000000000046e-01
9.120182403648072977e+00 4.005810000000000204e-01
9.140182803656074384e+00 4.008180000000000076e-01
9.160183203664074014e+00 4.002049999999999774e-01
9.180183603672073644e+00 3.988579999999999903e-01
9.200184003680073275e+00 3.975639999999999730e-01
9.220184403688074681e+00 3.963090000000000224e-01
9.240184803696074312e+00 3.948869999999999880e-01
9.260185203704073942e+00 3.935859999999999914e-01
9.280185603712075348e+00 3.926049999999999818e-01
9.300186003720074979e+00 3.920890000000000208e-01
9.320186403728074609e+00 3.917640000000000011e-01
9.340186803736076016e+00 3.916419999999999901e-01
9.360187203744075646e+00 3.911569999999999769e-01
9.380187603752075276e+00 3.903989999999999960e-01
9.400188003760074906e+00 3.896560000000000024e-01
9.420188403768076313e+00 3.894329999999999736e-01
9.440188803776075943e+00 3.894130000000000091e-01
9.460189203784075573e+00 3.893880000000000119e-01
9.480189603792076980e+00 3.889079999999999759e-01
9.500190003800076610e+00 3.877579999999999916e-01
9.520190403808076240e+00 3.865839999999999832e-01
9.540190803816077647e+00 3.854449999999999821e-01
9.560191203824077277e+00 3.844279999999999919e-01
9.580191603832076908e+00 3.839480000000000115e-01
9.600192003840076538e+00 3.839270000000000183e-01
9.620192403848077944e+00 3.837979999999999725e-01
9.640192803856077575e+00 3.834839999999999915e-01
9.660193203864077205e+00 3.838079999999999825e-01
9.680193603872078612e+00 3.845649999999999902e-01
9.700194003880078242e+00 3.852530000000000121e-01
9.720194403888077872e+00 3.855359999999999898e-01
9.740194803896079279e+00 3.857119999999999993e-01
9.760195203904078909e+00 3.861410000000000120e-01
9.780195603912078539e+00 3.866689999999999849e-01
9.800196003920078169e+00 3.869340000000000002e-01
9.820196403928079576e+00 3.870149999999999979e-01
9.840196803936079206e+00 3.868980000000000197e-01
9.860197203944078836e+00 3.869130000000000069e-01
9.880197603952080243e+00 3.872869999999999924e-01
9.900198003960079873e+00 3.879219999999999891e-01
9.920198403968079504e+00 3.882929999999999993e-01
9.940198803976080910e+00 3.880899999999999905e-01
9.960199203984080540e+00 3.881229999999999958e-01
9.980199603992080171e+00 3.884230000000000183e-01
1.000020000400007980e+01 3.884159999999999835e-01
1.002020040400808121e+01 3.879940000000000055e-01
1.004020080401608084e+01 3.869060000000000277e-01
1.006020120402408047e+01 3.857320000000000193e-01
1.008020160403208187e+01 3.848949999999999871e-01
1.010020200404008150e+01 3.845810000000000062e-01
1.012020240404808114e+01 3.849759999999999849e-01
1.014020280405608254e+01 3.856319999999999748e-01
1.016020320406408217e+01 3.863389999999999880e-01
1.018020360407208180e+01 3.869980000000000087e-01
1.020020400408008143e+01 3.871959999999999846e-01
1.022020440408808284e+01 3.873469999999999969e-01
1.024020480409608247e+01 3.874020000000000241e-01
1.026020520410408210e+01 3.866359999999999797e-01
1.028020560411208351e+01 3.854480000000000128e-01
1.030020600412008314e+01 3.842180000000000040e-01
1.032020640412808277e+01 3.833030000000000048e-01
1.034020680413608240e+01 3.828449999999999909e-01
1.036020720414408380e+01 3.825999999999999956e-01
1.038020760415208343e+01 3.820219999999999727e-01
1.040020800416008306e+01 3.808880000000000043e-01
1.042020840416808447e+01 3.796209999999999862e-01
1.044020880417608410e+01 3.787849999999999828e-01
1.046020920418408373e+01 3.785049999999999804e-01
1.048020960419208514e+01 3.784719999999999751e-01
1.050021000420008477e+01 3.785780000000000256e-01
1.052021040420808440e+01 3.788639999999999786e-01
1.054021080421608403e+01 3.790479999999999960e-01
1.056021120422408544e+01 3.790149999999999908e-01
1.058021160423208507e+01 3.786249999999999893e-01
1.060021200424008470e+01 3.781149999999999789e-01
1.062021240424808610e+01 3.776100000000000012e-01
1.064021280425608573e+01 3.775600000000000067e-01
1.066021320426408536e+01 3.780459999999999932e-01
1.068021360427208677e+01 3.787539999999999796e-01
1.070021400428008640e+01 3.797550000000000092e-01
1.072021440428808603e+01 3.806519999999999904e-01
1.074021480429608566e+01 3.817260000000000097e-01
1.076021520430408707e+01 3.822130000000000249e-01
1.078021560431208670e+01 3.820109999999999895e-01
1.080021600432008633e+01 3.813719999999999888e-01
1.082021640432808773e+01 3.803159999999999874e-01
1.084021680433608736e+01 3.795029999999999792e-01
1.086021720434408699e+01 3.788759999999999906e-01
1.088021760435208840e+01 3.784129999999999994e-01
1.090021800436008803e+01 3.784080000000000221e-01
1.092021840436808766e+01 3.784210000000000074e-01
1.094021880437608729e+01 3.778759999999999897e-01
1.096021920438408870e+01 3.771109999999999740e-01
1.098021960439208833e+01 3.767809999999999770e-01
1.100022000440008796e+01 3.763839999999999963e-01
1.102022040440808937e+01 3.756249999999999867e-01
1.104022080441608900e+01 3.747909999999999853e-01
1.106022120442408863e+01 3.741959999999999731e-01
1.108022160443209003e+01 3.741550000000000153e-01
1.110022200444008966e+01 3.748009999999999953e-01
1.112022240444808929e+01 3.752849999999999797e-01
1.114022280445608892e+01 3.753699999999999815e-01
1.116022320446409033e+01 3.750569999999999737e-01
1.118022360447208996e+01 3.749350000000000183e-01
1.120022400448008959e+01 3.746510000000000118e-01
1.122022440448809100e+01 3.740200000000000191e-01
1.124022480449609063e+01 3.735760000000000192e-01
1.126022520450409026e+01 3.735559999999999992e-01
1.128022560451209166e+01 3.731920000000000237e-01
1.130022600452009129e+01 3.723540000000000183e-01
1.132022640452809092e+01 3.708890000000000242e-01
1.134022680453609055e+01 3.695470000000000144e-01
1.136022720454409196e+01 3.687110000000000110e-01
1.138022760455209159e+01 3.680829999999999935e-01
1.140022800456009122e+01 3.673989999999999756e-01
1.142022840456809263e+01 3.665559999999999929e-01
1.144022880457609226e+01 3.658969999999999723e-01
1.146022920458409189e+01 3.654540000000000011e-01
1.148022960459209330e+01 3.650610000000000244e-01
1.150023000460009293e+01 3.651170000000000249e-01
1.152023040460809256e+01 3.651440000000000241e-01
1.154023080461609219e+01 3.649040000000000061e-01
1.156023120462409359e+01 3.647070000000000034e-01
1.158023160463209322e+01 3.645070000000000254e-01
1.160023200464009285e+01 3.641059999999999852e-01
1.162023240464809426e+01 3.633489999999999776e-01
1.164023280465609389e+01 3.624330000000000052e-01
